URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green,WKN
https://www.boerse-frankfurt.de/anleihe/xs2589820294-prologis-international-funding-ii-s-a-4-625-23-35,xs2589820294,#NAME?,prologis-international-funding-ii-s-a,4-625-23-35,4.625,23,35,1,A3LEHF
https://www.boerse-frankfurt.de/anleihe/xs2591026856-orsted-a-s-3-625-23-26,xs2591026856,#NAME?,orsted-a-s,3-625-23-26,3.625,23,26,1,A3LEU1
https://www.boerse-frankfurt.de/anleihe/xs2591032235-orsted-a-s-4-125-23-35,xs2591032235,#NAME?,orsted-a-s,4-125-23-35,4.125,23,35,1,A3LEU3
https://www.boerse-frankfurt.de/anleihe/xs2601459162-siemens-energy-finance-b-v-4-25-23-29,xs2601459162,#NAME?,siemens-energy-finance-b-v,4-25-23-29,4.25,23,29,1,A3LFSH
https://www.boerse-frankfurt.de/anleihe/xs2625196352-intesa-sanpaolo-s-p-a-4-875-23-30,xs2625196352,#NAME?,intesa-sanpaolo-s-p-a,4-875-23-30,4.875,23,30,1,A3LHY6
https://www.boerse-frankfurt.de/anleihe/xs2648498371-iberdrola-finanzas-s-a-3-625-23-33,xs2648498371,#NAME?,iberdrola-finanzas-s-a,3-625-23-33,3.625,23,33,1,A3LKWK
https://www.boerse-frankfurt.de/anleihe/xs2654097927-ds-smith-plc-4-375-23-27,xs2654097927,#NAME?,ds-smith-plc,4-375-23-27,4.375,23,27,1,A3LLGZ
https://www.boerse-frankfurt.de/anleihe/xs2655852726-terna-rete-elettrica-nazionale-s-p-a-3-875-23-33,xs2655852726,#NAME?,terna-rete-elettrica-nazionale-s-p-a,3-875-23-33,3.875,23,33,1,A3LK4T
https://www.boerse-frankfurt.de/anleihe/xs2673437484-east-japan-railway-co-4-389-23-43,xs2673437484,#NAME?,east-japan-railway-co,4-389-23-43,4.389,23,43,1,A3LMP0
https://www.boerse-frankfurt.de/anleihe/xs2681541327-zf-europe-finance-b-v-6-125-23-29,xs2681541327,#NAME?,zf-europe-finance-b-v,6-125-23-29,6.125,23,29,1,A3LNA1
https://www.boerse-frankfurt.de/anleihe/be6343437255-ethias-vie-6-75-23-33,be6343437255,#NAME?,ethias-vie,6-75-23-33,6.75,23,33,1,A3LHD9
https://www.boerse-frankfurt.de/anleihe/xs2680046021-mbank-s-a-8-375-23-27,xs2680046021,#NAME?,mbank-s-a,8-375-23-27,8.375,23,27,1,A3LM4A
https://www.boerse-frankfurt.de/anleihe/us731011az55-polen-republik-5-5-24-54,us731011az55,polen-republik-5-5-24-54,polen-republik,5-5-24-54,5.5,24,54,0,A3LV33
https://www.boerse-frankfurt.de/anleihe/xs2502885499-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-4-22-26,xs2502885499,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-4-22-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-4-22-26,3.4,22,26,0,DW6CWN
https://www.boerse-frankfurt.de/anleihe/de000dj9ad22-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-24-39,de000dj9ad22,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-24-39,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-24-39,4,24,39,0,DJ9AD2
https://www.boerse-frankfurt.de/anleihe/de000dw6cz53-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-35-23-26,de000dw6cz53,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-35-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-35-23-26,2.35,23,26,0,DW6CZ5
https://www.boerse-frankfurt.de/anleihe/de000dw6c367-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-8-23-26,de000dw6c367,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-8-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-8-23-26,2.8,23,26,0,DW6C36
https://www.boerse-frankfurt.de/anleihe/de000dw6c4j7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-26,de000dw6c4j7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-23-26,3,23,26,0,DW6C4J
https://www.boerse-frankfurt.de/anleihe/de000dw6c979-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-25-23-27,de000dw6c979,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-25-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-25-23-27,3.25,23,27,0,DW6C7P
https://www.boerse-frankfurt.de/anleihe/de000a3lsyh6-mercedes-benz-international-finance-b-v-3-25-24-32,de000a3lsyh6,mercedes-benz-international-finance-b-v-3-25-24-32,mercedes-benz-international-finance-b-v,3-25-24-32,3.25,24,32,0,A3LSYH
https://www.boerse-frankfurt.de/anleihe/de000dj9ak15-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-26,de000dj9ak15,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-65-24-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-65-24-26,2.65,24,26,0,DJ9AC2
https://www.boerse-frankfurt.de/anleihe/xs2412044567-rwe-ag-0-5-21-28,xs2412044567,rwe-ag-0-5-21-28,rwe-ag,0-5-21-28,0.5,21,28,0,A3MP70
https://www.boerse-frankfurt.de/anleihe/de000cz45v82-commerzbank-ag-0-375-20-27,de000cz45v82,commerzbank-ag-0-375-20-27,commerzbank-ag,0-375-20-27,0.375,20,27,0,CZ45V8
https://www.boerse-frankfurt.de/anleihe/de000dfk0ak5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,de000dfk0ak5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-55-20-28,0.55,20,28,0,DFK0AK
https://www.boerse-frankfurt.de/anleihe/de000dfk0al3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-9-20-31,de000dfk0al3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-9-20-31,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-9-20-31,0.9,20,31,0,DFK0AL
https://www.boerse-frankfurt.de/anleihe/de000dfk0am1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-8-20-35,de000dfk0am1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-8-20-35,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-8-20-35,0.8,20,35,0,DFK0AM
https://www.boerse-frankfurt.de/anleihe/de000dw6c3n1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-16-23-26,de000dw6c3n1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-16-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-16-23-26,4.16,23,26,0,DW6C3N
https://www.boerse-frankfurt.de/anleihe/de000dfk0aa6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-797-20-29,de000dfk0aa6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-797-20-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-797-20-29,3.797,20,29,0,DFK0AA
https://www.boerse-frankfurt.de/anleihe/de000dfk0ac2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-82-20-30,de000dfk0ac2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-82-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-82-20-30,0.82,20,30,0,DFK0AC
https://www.boerse-frankfurt.de/anleihe/de000dfk0af5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-831-20-27,de000dfk0af5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-831-20-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-831-20-27,3.831,20,27,0,DFK0AF
https://www.boerse-frankfurt.de/anleihe/de000dfk0ag3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-77-20-26,de000dfk0ag3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-77-20-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-77-20-26,0.77,20,26,0,DFK0AG
https://www.boerse-frankfurt.de/anleihe/de000dw6c3k7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-23-26,de000dw6c3k7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-2-23-26,3.2,23,26,0,DJ9AA6
https://www.boerse-frankfurt.de/anleihe/de000dfk0ad0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-04-20-34,de000dfk0ad0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-04-20-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-04-20-34,1.04,20,34,0,DFK0AD
https://www.boerse-frankfurt.de/anleihe/de000dw6c3c4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-4-23-33,de000dw6c3c4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-4-23-33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-4-23-33,3.4,23,33,0,DW6C3C
https://www.boerse-frankfurt.de/anleihe/de000dw6c3e0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-23-27,de000dw6c3e0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-7-23-27,3.7,23,27,0,DW6C3E
https://www.boerse-frankfurt.de/anleihe/xs2750278470-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-24-44,xs2750278470,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-000-24-44,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-000-24-44,0,24,44,0,DJ9AET
https://www.boerse-frankfurt.de/anleihe/de000dfk0av2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-05-20-33,de000dfk0av2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-05-20-33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-05-20-33,1.05,20,33,0,DFK0AV
https://www.boerse-frankfurt.de/anleihe/de000dfk0b70-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-7-20-28,de000dfk0b70,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-7-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-7-20-28,0.7,20,28,0,DFK0B7
https://www.boerse-frankfurt.de/anleihe/de000dfk0ax8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-85-20-28,de000dfk0ax8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-85-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-85-20-28,0.85,20,28,0,DFK0AX
https://www.boerse-frankfurt.de/anleihe/de000dfk0ay6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-65-20-30,de000dfk0ay6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-65-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-65-20-30,0.65,20,30,0,DFK0AY
https://www.boerse-frankfurt.de/anleihe/de000dfk0b88-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-22-20-26,de000dfk0b88,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-22-20-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-22-20-26,0.22,20,26,0,DFK0B8
https://www.boerse-frankfurt.de/anleihe/de000dfk0b96-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-39-20-28,de000dfk0b96,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-39-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-39-20-28,0.39,20,28,0,DFK0B9
https://www.boerse-frankfurt.de/anleihe/de000dw6c3v4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-23-29,de000dw6c3v4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-2-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-2-23-29,3.2,23,29,0,DW6C3V
https://www.boerse-frankfurt.de/anleihe/de000dw6c474-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-6-23-28,de000dw6c474,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-6-23-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-6-23-28,3.6,23,28,0,DW6C47
https://www.boerse-frankfurt.de/anleihe/de000dw6c490-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-748-23-31,de000dw6c490,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-748-23-31,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-748-23-31,3.748,23,31,0,DW6C49
https://www.boerse-frankfurt.de/anleihe/de000dw6c3r2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-6-23-26,de000dw6c3r2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-6-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-6-23-26,2.6,23,26,0,DW6C3R
https://www.boerse-frankfurt.de/anleihe/de000dw6c3t8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-75-23-27,de000dw6c3t8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-75-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-75-23-27,2.75,23,27,0,DW6C1S
https://www.boerse-frankfurt.de/anleihe/de000dw6c3u6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-2-23-32,de000dw6c3u6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-2-23-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-2-23-32,4.2,23,32,0,DW6C3U
https://www.boerse-frankfurt.de/anleihe/de000dw6c441-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-23-26,de000dw6c441,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-5-23-26,3.5,23,26,0,DJ9AAC
https://www.boerse-frankfurt.de/anleihe/de000dw6c458-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-394-23-33,de000dw6c458,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-394-23-33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-394-23-33,3.394,23,33,0,DW6C45
https://www.boerse-frankfurt.de/anleihe/de000dw6c466-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-23-29,de000dw6c466,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-23-29,4,23,29,0,DW6C46
https://www.boerse-frankfurt.de/anleihe/de000dw6c4l3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-27,de000dw6c4l3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-23-27,3,23,27,0,DW6C04
https://www.boerse-frankfurt.de/anleihe/de000dw6c4m1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-55-23-29,de000dw6c4m1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-55-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-55-23-29,3.55,23,29,0,DW6C4M
https://www.boerse-frankfurt.de/anleihe/de000dw6c4s8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-02-23-27,de000dw6c4s8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-02-23-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-02-23-27,3.02,23,27,0,DW6C4S
https://www.boerse-frankfurt.de/anleihe/de000dw6c532-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-5-23-31,de000dw6c532,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-5-23-31,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-5-23-31,2.5,23,31,0,DW6C53
https://www.boerse-frankfurt.de/anleihe/de000dw6c540-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-26-23-31,de000dw6c540,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-26-23-31,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-26-23-31,4.26,23,31,0,DW6C54
https://www.boerse-frankfurt.de/anleihe/de000dw6c4k5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-23-28,de000dw6c4k5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-23-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-23-28,3.15,23,28,0,DW6C4K
https://www.boerse-frankfurt.de/anleihe/de000dw6c4n9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-6-23-38,de000dw6c4n9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-6-23-38,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-6-23-38,3.6,23,38,0,DW6C4N
https://www.boerse-frankfurt.de/anleihe/de000dw6c508-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-931-23-29,de000dw6c508,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-931-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-931-23-29,3.931,23,29,0,DW6C50
https://www.boerse-frankfurt.de/anleihe/de000dw6c5b1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-23-30,de000dw6c5b1,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-23-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-7-23-30,3.7,23,30,0,DW6C5B
https://www.boerse-frankfurt.de/anleihe/de000dw6c5c9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-922-23-36,de000dw6c5c9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-922-23-36,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-922-23-36,3.922,23,36,0,DW6C5C
https://www.boerse-frankfurt.de/anleihe/de000dw6c4y6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-248-23-30,de000dw6c4y6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-248-23-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-248-23-30,3.248,23,30,0,DW6C4Y
https://www.boerse-frankfurt.de/anleihe/de000dw6c5a3-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-23-38,de000dw6c5a3,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-23-38,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-23-38,4,23,38,0,DW6C5A
https://www.boerse-frankfurt.de/anleihe/de000dw6c5d7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-96-23-31,de000dw6c5d7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-96-23-31,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-96-23-31,3.96,23,31,0,DW6C5D
https://www.boerse-frankfurt.de/anleihe/de000dw6c5e5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-27-23-28,de000dw6c5e5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-27-23-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-27-23-28,4.27,23,28,0,DW6C5E
https://www.boerse-frankfurt.de/anleihe/de000dw6c4x8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-29,de000dw6c4x8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-23-29,3,23,29,0,DW6C1H
https://www.boerse-frankfurt.de/anleihe/de000dw6c557-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-28-23-32,de000dw6c557,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-28-23-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-28-23-32,4.28,23,32,0,DW6C55
https://www.boerse-frankfurt.de/anleihe/de000dw6c565-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-31-23-33,de000dw6c565,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-31-23-33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-31-23-33,4.31,23,33,0,DW6C56
https://www.boerse-frankfurt.de/anleihe/de000dw6c1m7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-62-23-26,de000dw6c1m7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-62-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-62-23-26,2.62,23,26,0,DW6C1M
https://www.boerse-frankfurt.de/anleihe/de000dw6c4w0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-75-23-26,de000dw6c4w0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-75-23-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-75-23-26,2.75,23,26,0,DW6C4W
https://www.boerse-frankfurt.de/anleihe/de000dw6c1h7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-29,de000dw6c1h7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-23-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-23-29,3,23,29,0,DW6C1H
