URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End
https://www.boerse-frankfurt.de/anleihe/xs2180643889-nederlandse-waterschapsbank-n-v-1-20-30,xs2180643889,#NAME?,nederlandse-waterschapsbank-n-v,1-20-30,1,20,30
https://www.boerse-frankfurt.de/anleihe/xs2187529180-prologis-international-funding-ii-s-a-1-625-20-32,xs2187529180,#NAME?,prologis-international-funding-ii-s-a,1-625-20-32,1.625,20,32
https://www.boerse-frankfurt.de/anleihe/xs2199484929-sparebanken-vest-boligkreditt-as-0-01-20-27,xs2199484929,#NAME?,sparebanken-vest-boligkreditt-as,0-01-20-27,0.01,20,27
https://www.boerse-frankfurt.de/anleihe/xs2210044009-eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen-0-000-20-26,xs2210044009,#NAME?,eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen,0-000-20-26,0,20,26
https://www.boerse-frankfurt.de/anleihe/xs2221845683-muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-1-25-20-41,xs2221845683,#NAME?,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen,1-25-20-41,1.25,20,41
https://www.boerse-frankfurt.de/anleihe/xs2226280084-kommunekredit-0-125-20-40,xs2226280084,#NAME?,kommunekredit,0-125-20-40,0.125,20,40
https://www.boerse-frankfurt.de/anleihe/xs2229434852-erg-s-p-a-0-5-20-27,xs2229434852,#NAME?,erg-s-p-a,0-5-20-27,0.5,20,27
https://www.boerse-frankfurt.de/anleihe/xs2288932853-kreditanstalt-fuer-wiederaufbau-5-8-21-28,xs2288932853,#NAME?,kreditanstalt-fuer-wiederaufbau,5-8-21-28,5.8,21,28
https://www.boerse-frankfurt.de/anleihe/xs2292486771-acea-s-p-a-0-000-21-25,xs2292486771,#NAME?,acea-s-p-a,0-000-21-25,0,21,25
https://www.boerse-frankfurt.de/anleihe/xs2295333988-iberdrola-international-b-v-1-825,xs2295333988,#NAME?,iberdrola-international-b-v,,1.825,21,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2295335413-iberdrola-international-b-v-1-45,xs2295335413,#NAME?,iberdrola-international-b-v,,1.45,21,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2295730803-international-bank-for-reconstruction-and-development-5-31-21-26,xs2295730803,#NAME?,international-bank-for-reconstruction-and-development,5-31-21-26,5.31,21,26
https://www.boerse-frankfurt.de/anleihe/xs2308298962-de-volksbank-n-v-0-375-21-28,xs2308298962,#NAME?,de-volksbank-n-v,0-375-21-28,0.375,21,28
https://www.boerse-frankfurt.de/anleihe/xs2315837778-kreditanstalt-fuer-wiederaufbau-1-125-21-25,xs2315837778,#NAME?,kreditanstalt-fuer-wiederaufbau,1-125-21-25,1.125,21,25
https://www.boerse-frankfurt.de/anleihe/xs2334572562-bank-of-china-ltd-luxembourg-branch-1-4-21-26,xs2334572562,#NAME?,bank-of-china-ltd-luxembourg-branch,1-4-21-26,1.4,21,26
https://www.boerse-frankfurt.de/anleihe/xs2337604479-metlen-energy-metals-s-a-2-25-21-26,xs2337604479,#NAME?,metlen-energy-metals-s-a,2-25-21-26,2.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2338530467-g-city-europe-ltd-3-625,xs2338530467,#NAME?,g-city-europe-ltd,,3.625,21,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2353473692-raiffeisen-bank-international-ag-1-375-21-33,xs2353473692,#NAME?,raiffeisen-bank-international-ag,1-375-21-33,1.375,21,33
https://www.boerse-frankfurt.de/anleihe/xs2356091269-de-volksbank-n-v-0-25-21-26,xs2356091269,#NAME?,de-volksbank-n-v,0-25-21-26,0.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2360310044-unicredit-s-p-a-0-8-21-29,xs2360310044,#NAME?,unicredit-s-p-a,0-8-21-29,0.8,21,29
https://www.boerse-frankfurt.de/anleihe/xs2388457264-kreditanstalt-fuer-wiederaufbau-0-000-21-31,xs2388457264,#NAME?,kreditanstalt-fuer-wiederaufbau,0-000-21-31,0,21,31
https://www.boerse-frankfurt.de/anleihe/xs2388910270-branicks-group-ag-2-25-21-26,xs2388910270,#NAME?,branicks-group-ag,2-25-21-26,2.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2400040460-piraeus-bank-s-a-3-875-21-27,xs2400040460,#NAME?,piraeus-bank-s-a,3-875-21-27,3.875,21,27
https://www.boerse-frankfurt.de/anleihe/xs2405855375-iberdrola-finanzas-s-a-1-575,xs2405855375,#NAME?,iberdrola-finanzas-s-a,,1.575,21,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2406010285-sparebank-1-sor-norge-asa-0-25-21-26,xs2406010285,#NAME?,sparebank-1-sor-norge-asa,0-25-21-26,0.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2410368042-a-p-moeller-maersk-a-s-0-75-21-31,xs2410368042,#NAME?,a-p-moeller-maersk-a-s,0-75-21-31,0.75,21,31
https://www.boerse-frankfurt.de/anleihe/xs2411241693-talanx-ag-1-75-21-42,xs2411241693,#NAME?,talanx-ag,1-75-21-42,1.75,21,42
https://www.boerse-frankfurt.de/anleihe/xs2431024996-international-bank-for-reconstruction-and-development-6-75-22-27,xs2431024996,#NAME?,international-bank-for-reconstruction-and-development,6-75-22-27,6.75,22,27
https://www.boerse-frankfurt.de/anleihe/xs2439227047-international-bank-for-reconstruction-and-development-6-875-22-29,xs2439227047,#NAME?,international-bank-for-reconstruction-and-development,6-875-22-29,6.875,22,29
https://www.boerse-frankfurt.de/anleihe/xs2439543047-european-investment-bank-eib-0-05-22-29,xs2439543047,#NAME?,european-investment-bank-eib,0-05-22-29,0.05,22,29
https://www.boerse-frankfurt.de/anleihe/xs2443749648-telia-company-ab-2-75-22-83,xs2443749648,#NAME?,telia-company-ab,2-75-22-83,2.75,22,83
https://www.boerse-frankfurt.de/anleihe/xs2473687106-asml-holding-n-v-2-25-22-32,xs2473687106,#NAME?,asml-holding-n-v,2-25-22-32,2.25,22,32
https://www.boerse-frankfurt.de/anleihe/xs2475954900-kreditanstalt-fuer-wiederaufbau-1-375-22-32,xs2475954900,#NAME?,kreditanstalt-fuer-wiederaufbau,1-375-22-32,1.375,22,32
https://www.boerse-frankfurt.de/anleihe/xs2484093393-european-investment-bank-eib-1-5-22-32,xs2484093393,#NAME?,european-investment-bank-eib,1-5-22-32,1.5,22,32
https://www.boerse-frankfurt.de/anleihe/xs2485162163-evonik-industries-ag-2-25-22-27,xs2485162163,#NAME?,evonik-industries-ag,2-25-22-27,2.25,22,27
https://www.boerse-frankfurt.de/anleihe/xs2486825669-volvo-car-ab-4-25-22-28,xs2486825669,#NAME?,volvo-car-ab,4-25-22-28,4.25,22,28
https://www.boerse-frankfurt.de/anleihe/xs2490471807-orsted-a-s-2-25-22-28,xs2490471807,#NAME?,orsted-a-s,2-25-22-28,2.25,22,28
https://www.boerse-frankfurt.de/anleihe/xs2491737461-ab-svensk-exportkredit-2-22-27,xs2491737461,#NAME?,ab-svensk-exportkredit,2-22-27,2,22,27
https://www.boerse-frankfurt.de/anleihe/xs2495084621-ceske-drahy-as-5-625-22-27,xs2495084621,#NAME?,ceske-drahy-as,5-625-22-27,5.625,22,27
https://www.boerse-frankfurt.de/anleihe/xs2527319979-eurogrid-gmbh-3-279-22-31,xs2527319979,#NAME?,eurogrid-gmbh,3-279-22-31,3.279,22,31
https://www.boerse-frankfurt.de/anleihe/xs2534276808-sparebank-1-sor-norge-asa-2-875-22-25,xs2534276808,#NAME?,sparebank-1-sor-norge-asa,2-875-22-25,2.875,22,25
https://www.boerse-frankfurt.de/anleihe/xs2536730448-sparebank-1-smn-3-125-22-25,xs2536730448,#NAME?,sparebank-1-smn,3-125-22-25,3.125,22,25
https://www.boerse-frankfurt.de/anleihe/xs2553554812-nederlandse-waterschapsbank-n-v-2-75-22-27,xs2553554812,#NAME?,nederlandse-waterschapsbank-n-v,2-75-22-27,2.75,22,27
https://www.boerse-frankfurt.de/anleihe/xs2558395278-enbw-international-finance-b-v-4-049-22-29,xs2558395278,#NAME?,enbw-international-finance-b-v,4-049-22-29,4.049,22,29
https://www.boerse-frankfurt.de/anleihe/xs2558395351-enbw-international-finance-b-v-3-625-22-26,xs2558395351,#NAME?,enbw-international-finance-b-v,3-625-22-26,3.625,22,26
https://www.boerse-frankfurt.de/anleihe/xs2558591967-banco-bpm-s-p-a-6-22-28,xs2558591967,#NAME?,banco-bpm-s-p-a,6-22-28,6,22,28
https://www.boerse-frankfurt.de/anleihe/xs2580221658-iberdrola-finanzas-s-a-4-875,xs2580221658,#NAME?,iberdrola-finanzas-s-a,,4.875,23,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2582404724-zf-finance-gmbh-5-75-23-26,xs2582404724,#NAME?,zf-finance-gmbh,5-75-23-26,5.75,23,26
https://www.boerse-frankfurt.de/anleihe/xs2583205906-a2a-s-p-a-4-375-23-34,xs2583205906,#NAME?,a2a-s-p-a,4-375-23-34,4.375,23,34
https://www.boerse-frankfurt.de/anleihe/xs2588859376-east-japan-railway-co-4-11-23-43,xs2588859376,#NAME?,east-japan-railway-co,4-11-23-43,4.11,23,43
https://www.boerse-frankfurt.de/anleihe/xs2592650373-intesa-sanpaolo-s-p-a-5-23-28,xs2592650373,#NAME?,intesa-sanpaolo-s-p-a,5-23-28,5,23,28
https://www.boerse-frankfurt.de/anleihe/xs2625195891-intesa-sanpaolo-s-p-a-4-23-26,xs2625195891,#NAME?,intesa-sanpaolo-s-p-a,4-23-26,4,23,26
https://www.boerse-frankfurt.de/anleihe/xs2675884576-volkswagen-international-finance-n-v-7-5,xs2675884576,#NAME?,volkswagen-international-finance-n-v,,7.5,23,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2675884733-volkswagen-international-finance-n-v-7-875,xs2675884733,#NAME?,volkswagen-international-finance-n-v,,7.875,23,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2689093388-kreditanstalt-fuer-wiederaufbau-4-25-23-28,xs2689093388,#NAME?,kreditanstalt-fuer-wiederaufbau,4-25-23-28,4.25,23,28
https://www.boerse-frankfurt.de/anleihe/xs2694863841-landwirtschaftliche-rentenbank-3-25-23-33,xs2694863841,#NAME?,landwirtschaftliche-rentenbank,3-25-23-33,3.25,23,33
https://www.boerse-frankfurt.de/anleihe/au3cb0277077-european-investment-bank-eib-0-75-21-27,au3cb0277077,#NAME?,european-investment-bank-eib,0-75-21-27,0.75,21,27
https://www.boerse-frankfurt.de/anleihe/au3cb0296754-european-investment-bank-eib-4-2-23-28,au3cb0296754,#NAME?,european-investment-bank-eib,4-2-23-28,4.2,23,28
https://www.boerse-frankfurt.de/anleihe/be6328785207-belfius-bank-s-a-0-375-21-27,be6328785207,#NAME?,belfius-bank-s-a,0-375-21-27,0.375,21,27
https://www.boerse-frankfurt.de/anleihe/be6332787454-vgp-n-v-2-25-22-30,be6332787454,#NAME?,vgp-n-v,2-25-22-30,2.25,22,30
https://www.boerse-frankfurt.de/anleihe/be6333133039-argenta-spaarbank-n-v-1-375-22-29,be6333133039,#NAME?,argenta-spaarbank-n-v,1-375-22-29,1.375,22,29
https://www.boerse-frankfurt.de/anleihe/be6340849569-elia-transmission-belgium-n-v-3-625-23-33,be6340849569,#NAME?,elia-transmission-belgium-n-v,3-625-23-33,3.625,23,33
https://www.boerse-frankfurt.de/anleihe/ca74814zfp32-quebec-provinz-3-65-22-32,ca74814zfp32,#NAME?,quebec-provinz,3-65-22-32,3.65,22,32
https://www.boerse-frankfurt.de/anleihe/de000a30vpl3-amprion-gmbh-3-45-22-27,de000a30vpl3,#NAME?,amprion-gmbh,3-45-22-27,3.45,22,27
https://www.boerse-frankfurt.de/anleihe/de000a30vpm1-amprion-gmbh-3-971-22-32,de000a30vpm1,#NAME?,amprion-gmbh,3-971-22-32,3.971,22,32
https://www.boerse-frankfurt.de/anleihe/de000a30vqb2-vonovia-se-5-22-30,de000a30vqb2,#NAME?,vonovia-se,5-22-30,5,22,30
https://www.boerse-frankfurt.de/anleihe/de000a3e5l98-ewe-ag-0-25-21-28,de000a3e5l98,#NAME?,ewe-ag,0-25-21-28,0.25,21,28
https://www.boerse-frankfurt.de/anleihe/de000a3e5ww4-evonik-industries-ag-1-375-21-81,de000a3e5ww4,#NAME?,evonik-industries-ag,1-375-21-81,1.375,21,81
https://www.boerse-frankfurt.de/anleihe/de000dfk0gb1-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-05-20-27,de000dfk0gb1,#NAME?,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-05-20-27,0.05,20,27
https://www.boerse-frankfurt.de/anleihe/de000dl19wl7-deutsche-bank-ag-1-875-22-28,de000dl19wl7,#NAME?,deutsche-bank-ag,1-875-22-28,1.875,22,28
https://www.boerse-frankfurt.de/anleihe/de000dl19wu8-deutsche-bank-ag-3-25-22-28,de000dl19wu8,#NAME?,deutsche-bank-ag,3-25-22-28,3.25,22,28
https://www.boerse-frankfurt.de/anleihe/eu000a3k4c42-europaeische-union-0-4-21-37,eu000a3k4c42,#NAME?,europaeische-union,0-4-21-37,0.4,21,37
https://www.boerse-frankfurt.de/anleihe/eu000a3k4dg1-europaeische-union-1-25-22-43,eu000a3k4dg1,#NAME?,europaeische-union,1-25-22-43,1.25,22,43
https://www.boerse-frankfurt.de/anleihe/eu000a3k4dm9-europaeische-union-2-625-22-48,eu000a3k4dm9,#NAME?,europaeische-union,2-625-22-48,2.625,22,48
https://www.boerse-frankfurt.de/anleihe/eu000a3k4dw8-europaeische-union-2-75-22-33,eu000a3k4dw8,#NAME?,europaeische-union,2-75-22-33,2.75,22,33
https://www.boerse-frankfurt.de/anleihe/it0005437733-credit-agricole-italia-s-p-a-0-125-21-33,it0005437733,#NAME?,credit-agricole-italia-s-p-a,0-125-21-33,0.125,21,33
https://www.boerse-frankfurt.de/anleihe/ptcgddom0036-caixa-geral-de-depositos-s-a-5-75-22-28,ptcgddom0036,#NAME?,caixa-geral-de-depositos-s-a,5-75-22-28,5.75,22,28
https://www.boerse-frankfurt.de/anleihe/us298785hm16-european-investment-bank-eib-2-375-17-27,us298785hm16,#NAME?,european-investment-bank-eib,2-375-17-27,2.375,17,27
https://www.boerse-frankfurt.de/anleihe/us298785jv96-european-investment-bank-eib-3-75-23-33,us298785jv96,#NAME?,european-investment-bank-eib,3-75-23-33,3.75,23,33
https://www.boerse-frankfurt.de/anleihe/us45905url07-international-bank-for-reconstruction-and-development-2-125-15-25,us45905url07,#NAME?,international-bank-for-reconstruction-and-development,2-125-15-25,2.125,15,25
https://www.boerse-frankfurt.de/anleihe/us46514bra79-israel-staat-4-5-23-33,us46514bra79,#NAME?,israel-staat,4-5-23-33,4.5,23,33
https://www.boerse-frankfurt.de/anleihe/us500769jq84-kreditanstalt-fuer-wiederaufbau-1-21-26,us500769jq84,#NAME?,kreditanstalt-fuer-wiederaufbau,1-21-26,1,21,26
https://www.boerse-frankfurt.de/anleihe/xs1107718279-european-investment-bank-eib-1-25-14-26,xs1107718279,#NAME?,european-investment-bank-eib,1-25-14-26,1.25,14,26
https://www.boerse-frankfurt.de/anleihe/xs1218319702-unibail-rodamco-westfield-se-1-15-25,xs1218319702,#NAME?,unibail-rodamco-westfield-se,1-15-25,1,15,25
https://www.boerse-frankfurt.de/anleihe/xs1622415674-kommunekredit-0-75-17-27,xs1622415674,#NAME?,kommunekredit,0-75-17-27,0.75,17,27
https://www.boerse-frankfurt.de/anleihe/xs1641457277-european-investment-bank-eib-1-5-17-47,xs1641457277,#NAME?,european-investment-bank-eib,1-5-17-47,1.5,17,47
https://www.boerse-frankfurt.de/anleihe/xs1718393439-naturgy-finance-iberia-s-a-0-875-17-25,xs1718393439,#NAME?,naturgy-finance-iberia-s-a,0-875-17-25,0.875,17,25
https://www.boerse-frankfurt.de/anleihe/xs1789176846-prologis-international-funding-ii-s-a-1-75-18-28,xs1789176846,#NAME?,prologis-international-funding-ii-s-a,1-75-18-28,1.75,18,28
https://www.boerse-frankfurt.de/anleihe/xs1828046570-european-investment-bank-eib-1-125-18-32,xs1828046570,#NAME?,european-investment-bank-eib,1-125-18-32,1.125,18,32
https://www.boerse-frankfurt.de/anleihe/xs1843433639-chile-republik-0-83-19-31,xs1843433639,#NAME?,chile-republik,0-83-19-31,0.83,19,31
https://www.boerse-frankfurt.de/anleihe/xs1853999313-ignitis-group-uab-1-875-18-28,xs1853999313,#NAME?,ignitis-group-uab,1-875-18-28,1.875,18,28
https://www.boerse-frankfurt.de/anleihe/xs1904690341-prologis-international-funding-ii-s-a-2-375-18-30,xs1904690341,#NAME?,prologis-international-funding-ii-s-a,2-375-18-30,2.375,18,30
https://www.boerse-frankfurt.de/anleihe/xs1937665955-enel-finance-international-n-v-1-5-19-25,xs1937665955,#NAME?,enel-finance-international-n-v,1-5-19-25,1.5,19,25
https://www.boerse-frankfurt.de/anleihe/xs1981060624-erg-s-p-a-1-875-19-25,xs1981060624,#NAME?,erg-s-p-a,1-875-19-25,1.875,19,25
https://www.boerse-frankfurt.de/anleihe/xs1999841445-kreditanstalt-fuer-wiederaufbau-0-01-19-27,xs1999841445,#NAME?,kreditanstalt-fuer-wiederaufbau,0-01-19-27,0.01,19,27
https://www.boerse-frankfurt.de/anleihe/xs2021462440-prologis-international-funding-ii-s-a-0-875-19-29,xs2021462440,#NAME?,prologis-international-funding-ii-s-a,0-875-19-29,0.875,19,29
https://www.boerse-frankfurt.de/anleihe/xs2035564629-enbw-energie-baden-wuerttemberg-ag-1-625-19-79,xs2035564629,#NAME?,enbw-energie-baden-wuerttemberg-ag,1-625-19-79,1.625,19,79
https://www.boerse-frankfurt.de/anleihe/xs2055744689-eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen-0-15-19-34,xs2055744689,#NAME?,eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen,0-15-19-34,0.15,19,34
https://www.boerse-frankfurt.de/anleihe/xs2057845518-nederlandse-waterschapsbank-n-v-0-000-19-34,xs2057845518,#NAME?,nederlandse-waterschapsbank-n-v,0-000-19-34,0,19,34
https://www.boerse-frankfurt.de/anleihe/xs2113121904-japan-finance-organization-for-municipalities-0-05-20-27,xs2113121904,#NAME?,japan-finance-organization-for-municipalities,0-05-20-27,0.05,20,27
https://www.boerse-frankfurt.de/anleihe/xs2202902636-de-volksbank-n-v-1-75-20-30,xs2202902636,#NAME?,de-volksbank-n-v,1-75-20-30,1.75,20,30
https://www.boerse-frankfurt.de/anleihe/xs2209023402-terna-rete-elettrica-nazionale-s-p-a-0-75-20-32,xs2209023402,#NAME?,terna-rete-elettrica-nazionale-s-p-a,0-75-20-32,0.75,20,32
https://www.boerse-frankfurt.de/anleihe/xs2209794408-kreditanstalt-fuer-wiederaufbau-0-000-20-28,xs2209794408,#NAME?,kreditanstalt-fuer-wiederaufbau,0-000-20-28,0,20,28
https://www.boerse-frankfurt.de/anleihe/xs2233088132-hamburger-hochbahn-ag-0-125-21-31,xs2233088132,#NAME?,hamburger-hochbahn-ag,0-125-21-31,0.125,21,31
https://www.boerse-frankfurt.de/anleihe/xs2234567233-volkswagen-international-finance-n-v-0-875-20-28,xs2234567233,#NAME?,volkswagen-international-finance-n-v,0-875-20-28,0.875,20,28
https://www.boerse-frankfurt.de/anleihe/xs2237434803-unipol-assicurazioni-s-p-a-3-25-20-30,xs2237434803,#NAME?,unipol-assicurazioni-s-p-a,3-25-20-30,3.25,20,30
https://www.boerse-frankfurt.de/anleihe/xs2288098291-international-bank-for-reconstruction-and-development-12-21-26,xs2288098291,#NAME?,international-bank-for-reconstruction-and-development,12-21-26,12,21,26
https://www.boerse-frankfurt.de/anleihe/xs2289822376-european-investment-bank-eib-1-21-28,xs2289822376,#NAME?,european-investment-bank-eib,1-21-28,1,21,28
https://www.boerse-frankfurt.de/anleihe/xs2291329030-kreditanstalt-fuer-wiederaufbau-4-4-21-25,xs2291329030,#NAME?,kreditanstalt-fuer-wiederaufbau,4-4-21-25,4.4,21,25
https://www.boerse-frankfurt.de/anleihe/xs2291905474-japan-finance-organization-for-municipalities-0-01-21-28,xs2291905474,#NAME?,japan-finance-organization-for-municipalities,0-01-21-28,0.01,21,28
https://www.boerse-frankfurt.de/anleihe/xs2292487076-acea-s-p-a-0-25-21-30,xs2292487076,#NAME?,acea-s-p-a,0-25-21-30,0.25,21,30
https://www.boerse-frankfurt.de/anleihe/xs2293075680-orsted-a-s-1-5,xs2293075680,#NAME?,orsted-a-s,,1.5,21,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2298592770-international-bank-for-reconstruction-and-development-4-5-21-26,xs2298592770,#NAME?,international-bank-for-reconstruction-and-development,4-5-21-26,4.5,21,26
https://www.boerse-frankfurt.de/anleihe/xs2308586911-sparebank-1-stlandet-0-125-21-28,xs2308586911,#NAME?,sparebank-1-stlandet,0-125-21-28,0.125,21,28
https://www.boerse-frankfurt.de/anleihe/xs2314675997-european-investment-bank-eib-0-01-21-30,xs2314675997,#NAME?,european-investment-bank-eib,0-01-21-30,0.01,21,30
https://www.boerse-frankfurt.de/anleihe/xs2321476793-kreditanstalt-fuer-wiederaufbau-0-25-21-26,xs2321476793,#NAME?,kreditanstalt-fuer-wiederaufbau,0-25-21-26,0.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2323295563-nidec-corp-0-046-21-26,xs2323295563,#NAME?,nidec-corp,0-046-21-26,0.046,21,26
https://www.boerse-frankfurt.de/anleihe/xs2331327564-kreditanstalt-fuer-wiederaufbau-0-000-21-29,xs2331327564,#NAME?,kreditanstalt-fuer-wiederaufbau,0-000-21-29,0,21,29
https://www.boerse-frankfurt.de/anleihe/xs2332851026-eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen-0-5-21-41,xs2332851026,#NAME?,eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen,0-5-21-41,0.5,21,41
https://www.boerse-frankfurt.de/anleihe/xs2347367018-merlin-properties-socimi-s-a-1-375-21-30,xs2347367018,#NAME?,merlin-properties-socimi-s-a,1-375-21-30,1.375,21,30
https://www.boerse-frankfurt.de/anleihe/xs2351382473-derichebourg-s-a-2-25-21-28,xs2351382473,#NAME?,derichebourg-s-a,2-25-21-28,2.25,21,28
https://www.boerse-frankfurt.de/anleihe/xs2356569736-bayerische-landesbank-1-21-31,xs2356569736,#NAME?,bayerische-landesbank,1-21-31,1,21,31
https://www.boerse-frankfurt.de/anleihe/xs2359292955-landwirtschaftliche-rentenbank-0-000-21-31,xs2359292955,#NAME?,landwirtschaftliche-rentenbank,0-000-21-31,0,21,31
https://www.boerse-frankfurt.de/anleihe/xs2363989273-lar-espana-real-estate-socimi-s-a-1-75-21-26,xs2363989273,#NAME?,lar-espana-real-estate-socimi-s-a,1-75-21-26,1.75,21,26
https://www.boerse-frankfurt.de/anleihe/xs2380748439-bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag-0-01-21-29,xs2380748439,#NAME?,bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag,0-01-21-29,0.01,21,29
https://www.boerse-frankfurt.de/anleihe/xs2381272207-enbw-energie-baden-wuerttemberg-ag-1-375-21-81,xs2381272207,#NAME?,enbw-energie-baden-wuerttemberg-ag,1-375-21-81,1.375,21,81
https://www.boerse-frankfurt.de/anleihe/xs2388876232-mbank-s-a-0-966-21-27,xs2388876232,#NAME?,mbank-s-a,0-966-21-27,0.966,21,27
https://www.boerse-frankfurt.de/anleihe/xs2431032585-international-bank-for-reconstruction-and-development-7-25-22-27,xs2431032585,#NAME?,international-bank-for-reconstruction-and-development,7-25-22-27,7.25,22,27
https://www.boerse-frankfurt.de/anleihe/xs2436807866-p3-group-s-a-r-l-0-875-22-26,xs2436807866,-p3-group-s-a-r-l-0-875-22-26,p3-group-s-a-r-l,0-875-22-26,0.875,22,26
https://www.boerse-frankfurt.de/anleihe/xs2436807940-p3-group-s-a-r-l-1-625-22-29,xs2436807940,-p3-group-s-a-r-l-1-625-22-29,p3-group-s-a-r-l,1-625-22-29,1.625,22,29
https://www.boerse-frankfurt.de/anleihe/xs2439224374-international-bank-for-reconstruction-and-development-6-75-22-29,xs2439224374,#NAME?,international-bank-for-reconstruction-and-development,6-75-22-29,6.75,22,29
https://www.boerse-frankfurt.de/anleihe/xs2439224705-international-bank-for-reconstruction-and-development-9-5-22-29,xs2439224705,#NAME?,international-bank-for-reconstruction-and-development,9-5-22-29,9.5,22,29
https://www.boerse-frankfurt.de/anleihe/xs2471305867-bank-of-china-ltd-luxembourg-branch-1-5-22-25,xs2471305867,#NAME?,bank-of-china-ltd-luxembourg-branch,1-5-22-25,1.5,22,25
https://www.boerse-frankfurt.de/anleihe/xs2475502832-de-volksbank-n-v-2-375-22-27,xs2475502832,#NAME?,de-volksbank-n-v,2-375-22-27,2.375,22,27
https://www.boerse-frankfurt.de/anleihe/xs2485265214-prologis-international-funding-ii-s-a-3-125-22-31,xs2485265214,#NAME?,prologis-international-funding-ii-s-a,3-125-22-31,3.125,22,31
https://www.boerse-frankfurt.de/anleihe/xs2491738352-volkswagen-international-finance-n-v-3-125-22-25,xs2491738352,#NAME?,volkswagen-international-finance-n-v,3-125-22-25,3.125,22,25
https://www.boerse-frankfurt.de/anleihe/xs2498554992-ayvens-s-a-4-22-27,xs2498554992,#NAME?,ayvens-s-a,4-22-27,4,22,27
