URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End
https://www.boerse-frankfurt.de/anleihe/xs2500341990-landwirtschaftliche-rentenbank-1-9-22-32,xs2500341990,#NAME?,landwirtschaftliche-rentenbank,1-9-22-32,1.9,22,32
https://www.boerse-frankfurt.de/anleihe/xs2529233814-intesa-sanpaolo-s-p-a-4-75-22-27,xs2529233814,#NAME?,intesa-sanpaolo-s-p-a,4-75-22-27,4.75,22,27
https://www.boerse-frankfurt.de/anleihe/xs2531479462-bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag-4-125-23-27,xs2531479462,#NAME?,bawag-p-s-k-bank-fuer-arbeit-und-wirtschaft-und-oesterreichische-postsparkasse-ag,4-125-23-27,4.125,23,27
https://www.boerse-frankfurt.de/anleihe/xs2552880838-eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen-3-125-22-31,xs2552880838,#NAME?,eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen,3-125-22-31,3.125,22,31
https://www.boerse-frankfurt.de/anleihe/xs2554488978-volkswagen-international-finance-n-v-4-25-22-28,xs2554488978,#NAME?,volkswagen-international-finance-n-v,4-25-22-28,4.25,22,28
https://www.boerse-frankfurt.de/anleihe/xs2554997937-covestro-ag-4-75-22-28,xs2554997937,#NAME?,covestro-ag,4-75-22-28,4.75,22,28
https://www.boerse-frankfurt.de/anleihe/xs2558594391-ungarn-republik-5-22-27,xs2558594391,#NAME?,ungarn-republik,5-22-27,5,22,27
https://www.boerse-frankfurt.de/anleihe/xs2558966953-iberdrola-finanzas-s-a-3-375-22-32,xs2558966953,#NAME?,iberdrola-finanzas-s-a,3-375-22-32,3.375,22,32
https://www.boerse-frankfurt.de/anleihe/xs2562651500-international-finance-corp-3-375-22-27,xs2562651500,#NAME?,international-finance-corp,3-375-22-27,3.375,22,27
https://www.boerse-frankfurt.de/anleihe/xs2577054716-laensfoersaekringar-bank-ab-4-23-27,xs2577054716,#NAME?,laensfoersaekringar-bank-ab,4-23-27,4,23,27
https://www.boerse-frankfurt.de/anleihe/xs2579284469-acea-s-p-a-3-875-23-31,xs2579284469,#NAME?,acea-s-p-a,3-875-23-31,3.875,23,31
https://www.boerse-frankfurt.de/anleihe/xs2582195207-landesbank-hessen-thueringen-girozentrale-4-23-30,xs2582195207,#NAME?,landesbank-hessen-thueringen-girozentrale,4-23-30,4,23,30
https://www.boerse-frankfurt.de/anleihe/xs2592658947-intesa-sanpaolo-s-p-a-5-625-23-33,xs2592658947,#NAME?,intesa-sanpaolo-s-p-a,5-625-23-33,5.625,23,33
https://www.boerse-frankfurt.de/anleihe/xs2609970848-generali-s-p-a-5-399-23-33,xs2609970848,#NAME?,generali-s-p-a,5-399-23-33,5.399,23,33
https://www.boerse-frankfurt.de/anleihe/xs2629064267-stora-enso-oyj-4-25-23-29,xs2629064267,#NAME?,stora-enso-oyj,4-25-23-29,4.25,23,29
https://www.boerse-frankfurt.de/anleihe/xs2641055012-nova-ljubljanska-banka-d-d-7-125-23-27,xs2641055012,#NAME?,nova-ljubljanska-banka-d-d,7-125-23-27,7.125,23,27
https://www.boerse-frankfurt.de/anleihe/xs2649518953-kreditanstalt-fuer-wiederaufbau-4-875-23-31,xs2649518953,#NAME?,kreditanstalt-fuer-wiederaufbau,4-875-23-31,4.875,23,31
https://www.boerse-frankfurt.de/anleihe/xs2673433814-east-japan-railway-co-3-976-23-32,xs2673433814,#NAME?,east-japan-railway-co,3-976-23-32,3.976,23,32
https://www.boerse-frankfurt.de/anleihe/xs2677607132-kreditanstalt-fuer-wiederaufbau-3-5-23-30,xs2677607132,#NAME?,kreditanstalt-fuer-wiederaufbau,3-5-23-30,3.5,23,30
https://www.boerse-frankfurt.de/anleihe/au3cb0245884-european-investment-bank-eib-3-3-17-28,au3cb0245884,#NAME?,european-investment-bank-eib,3-3-17-28,3.3,17,28
https://www.boerse-frankfurt.de/anleihe/be6327721237-vgp-n-v-1-5-21-29,be6327721237,#NAME?,vgp-n-v,1-5-21-29,1.5,21,29
https://www.boerse-frankfurt.de/anleihe/be6344187966-belfius-bank-s-a-3-875-23-28,be6344187966,#NAME?,belfius-bank-s-a,3-875-23-28,3.875,23,28
https://www.boerse-frankfurt.de/anleihe/ca045167fa66-asian-development-bank-adb-0-75-21-26,ca045167fa66,#NAME?,asian-development-bank-adb,0-75-21-26,0.75,21,26
https://www.boerse-frankfurt.de/anleihe/ca748148sa23-quebec-provinz-1-85-20-27,ca748148sa23,#NAME?,quebec-provinz,1-85-20-27,1.85,20,27
https://www.boerse-frankfurt.de/anleihe/de000a289qr9-mercedes-benz-group-ag-0-75-20-30,de000a289qr9,#NAME?,mercedes-benz-group-ag,0-75-20-30,0.75,20,30
https://www.boerse-frankfurt.de/anleihe/de000a3e5fr9-vonovia-se-0-625-21-31,de000a3e5fr9,#NAME?,vonovia-se,0-625-21-31,0.625,21,31
https://www.boerse-frankfurt.de/anleihe/de000a3ks5r1-signa-development-finance-s-c-s-5-5-21-26,de000a3ks5r1,-signa-development-finance-s-c-s-5-5-21-26,signa-development-finance-s-c-s,5-5-21-26,5.5,21,26
https://www.boerse-frankfurt.de/anleihe/de000a3lh6u5-mercedes-benz-international-finance-b-v-3-7-23-31,de000a3lh6u5,#NAME?,mercedes-benz-international-finance-b-v,3-7-23-31,3.7,23,31
https://www.boerse-frankfurt.de/anleihe/de000lb2clh7-landesbank-baden-wuerttemberg-0-375-19-26,de000lb2clh7,#NAME?,landesbank-baden-wuerttemberg,0-375-19-26,0.375,19,26
https://www.boerse-frankfurt.de/anleihe/de000lb2cu83-landesbank-baden-wuerttemberg-1-125-20-25,de000lb2cu83,#NAME?,landesbank-baden-wuerttemberg,1-125-20-25,1.125,20,25
https://www.boerse-frankfurt.de/anleihe/fr0013462728-new-immo-holding-s-a-2-75-19-26,fr0013462728,#NAME?,new-immo-holding-s-a,2-75-19-26,2.75,19,26
https://www.boerse-frankfurt.de/anleihe/fr001400dxr9-caisse-francaise-de-financement-local-3-125-22-27,fr001400dxr9,#NAME?,caisse-francaise-de-financement-local,3-125-22-27,3.125,22,27
https://www.boerse-frankfurt.de/anleihe/it0005489932-banco-bpm-s-p-a-0-75-22-27,it0005489932,#NAME?,banco-bpm-s-p-a,0-75-22-27,0.75,22,27
https://www.boerse-frankfurt.de/anleihe/no0010923220-aker-horizons-asa-7-95-21-25,no0010923220,#NAME?,aker-horizons-asa,7-95-21-25,7.95,21,25
https://www.boerse-frankfurt.de/anleihe/us298785hd17-european-investment-bank-eib-2-125-16-26,us298785hd17,#NAME?,european-investment-bank-eib,2-125-16-26,2.125,16,26
https://www.boerse-frankfurt.de/anleihe/us298785ja59-european-investment-bank-eib-1-625-19-29,us298785ja59,#NAME?,european-investment-bank-eib,1-625-19-29,1.625,19,29
https://www.boerse-frankfurt.de/anleihe/us298785jh03-european-investment-bank-eib-0-75-20-30,us298785jh03,#NAME?,european-investment-bank-eib,0-75-20-30,0.75,20,30
https://www.boerse-frankfurt.de/anleihe/us298785jn70-european-investment-bank-eib-1-625-21-31,us298785jn70,#NAME?,european-investment-bank-eib,1-625-21-31,1.625,21,31
https://www.boerse-frankfurt.de/anleihe/us45950vhx73-international-finance-corp-2-125-16-26,us45950vhx73,#NAME?,international-finance-corp,2-125-16-26,2.125,16,26
https://www.boerse-frankfurt.de/anleihe/us471048cu09-japan-bank-for-international-cooperation-4-38-22-27,us471048cu09,#NAME?,japan-bank-for-international-cooperation,4-38-22-27,4.38,22,27
https://www.boerse-frankfurt.de/anleihe/usd5558xaa66-muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-5-875-22-42,usd5558xaa66,#NAME?,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen,5-875-22-42,5.875,22,42
https://www.boerse-frankfurt.de/anleihe/usl79090ac78-rumo-luxembourg-sarl-5-25-20-28,usl79090ac78,#NAME?,rumo-luxembourg-sarl,5-25-20-28,5.25,20,28
https://www.boerse-frankfurt.de/anleihe/usp3083sad73-consorcio-transmantaro-s-a-4-7-19-34,usp3083sad73,#NAME?,consorcio-transmantaro-s-a,4-7-19-34,4.7,19,34
https://www.boerse-frankfurt.de/anleihe/xs1188118100-kommunalbanken-as-2-125-15-25,xs1188118100,#NAME?,kommunalbanken-as,2-125-15-25,2.125,15,25
https://www.boerse-frankfurt.de/anleihe/xs1284550941-nederlandse-waterschapsbank-n-v-1-15-25,xs1284550941,#NAME?,nederlandse-waterschapsbank-n-v,1-15-25,1,15,25
https://www.boerse-frankfurt.de/anleihe/xs1572222526-european-investment-bank-eib-1-5-17-27,xs1572222526,#NAME?,european-investment-bank-eib,1-5-17-27,1.5,17,27
https://www.boerse-frankfurt.de/anleihe/xs1612940558-kreditanstalt-fuer-wiederaufbau-0-25-17-25,xs1612940558,#NAME?,kreditanstalt-fuer-wiederaufbau,0-25-17-25,0.25,17,25
https://www.boerse-frankfurt.de/anleihe/xs1646530565-ignitis-group-uab-2-17-27,xs1646530565,#NAME?,ignitis-group-uab,2-17-27,2,17,27
https://www.boerse-frankfurt.de/anleihe/xs1684831982-merlin-properties-socimi-s-a-2-375-17-29,xs1684831982,#NAME?,merlin-properties-socimi-s-a,2-375-17-29,2.375,17,29
https://www.boerse-frankfurt.de/anleihe/xs1750986744-enel-finance-international-n-v-1-125-18-26,xs1750986744,#NAME?,enel-finance-international-n-v,1-125-18-26,1.125,18,26
https://www.boerse-frankfurt.de/anleihe/xs1764081110-kreditanstalt-fuer-wiederaufbau-1-375-18-28,xs1764081110,#NAME?,kreditanstalt-fuer-wiederaufbau,1-375-18-28,1.375,18,28
https://www.boerse-frankfurt.de/anleihe/xs1854893291-asian-development-bank-adb-0-35-18-25,xs1854893291,#NAME?,asian-development-bank-adb,0-35-18-25,0.35,18,25
https://www.boerse-frankfurt.de/anleihe/xs1912495691-international-bank-for-reconstruction-and-development-0-625-18-27,xs1912495691,#NAME?,international-bank-for-reconstruction-and-development,0-625-18-27,0.625,18,27
https://www.boerse-frankfurt.de/anleihe/xs1958534528-polen-republik-1-19-29,xs1958534528,#NAME?,polen-republik,1-19-29,1,19,29
https://www.boerse-frankfurt.de/anleihe/xs1960361720-polen-republik-2-19-49,xs1960361720,#NAME?,polen-republik,2-19-49,2,19,49
https://www.boerse-frankfurt.de/anleihe/xs2003499386-nordea-bank-abp-0-375-19-26,xs2003499386,#NAME?,nordea-bank-abp,0-375-19-26,0.375,19,26
https://www.boerse-frankfurt.de/anleihe/xs2028900087-mitsubishi-ufj-financial-group-inc-0-848-19-29,xs2028900087,#NAME?,mitsubishi-ufj-financial-group-inc,0-848-19-29,0.848,19,29
https://www.boerse-frankfurt.de/anleihe/xs2047500926-e-on-se-0-35-19-30,xs2047500926,#NAME?,e-on-se,0-35-19-30,0.35,19,30
https://www.boerse-frankfurt.de/anleihe/xs2051032444-sparebank-1-smn-0-125-19-26,xs2051032444,#NAME?,sparebank-1-smn,0-125-19-26,0.125,19,26
https://www.boerse-frankfurt.de/anleihe/xs2055627538-raiffeisen-bank-international-ag-0-375-19-26,xs2055627538,#NAME?,raiffeisen-bank-international-ag,0-375-19-26,0.375,19,26
https://www.boerse-frankfurt.de/anleihe/xs2081058096-kommunekredit-0-625-19-39,xs2081058096,#NAME?,kommunekredit,0-625-19-39,0.625,19,39
https://www.boerse-frankfurt.de/anleihe/xs2089229806-merlin-properties-socimi-s-a-1-875-19-34,xs2089229806,#NAME?,merlin-properties-socimi-s-a,1-875-19-34,1.875,19,34
https://www.boerse-frankfurt.de/anleihe/xs2103013210-red-electrica-financiaciones-s-a-u-0-375-20-28,xs2103013210,#NAME?,red-electrica-financiaciones-s-a-u,0-375-20-28,0.375,20,28
https://www.boerse-frankfurt.de/anleihe/xs2153405118-iberdrola-finanzas-s-a-0-875-20-25,xs2153405118,#NAME?,iberdrola-finanzas-s-a,0-875-20-25,0.875,20,25
https://www.boerse-frankfurt.de/anleihe/xs2176621253-eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen-0-1-20-30,xs2176621253,#NAME?,eurofima-europaeische-gesellschaft-fuer-die-finanzierung-von-eisen,0-1-20-30,0.1,20,30
https://www.boerse-frankfurt.de/anleihe/xs2201946634-merlin-properties-socimi-s-a-2-375-20-27,xs2201946634,#NAME?,merlin-properties-socimi-s-a,2-375-20-27,2.375,20,27
https://www.boerse-frankfurt.de/anleihe/xs2234567662-volkswagen-international-finance-n-v-1-25-20-32,xs2234567662,#NAME?,volkswagen-international-finance-n-v,1-25-20-32,1.25,20,32
https://www.boerse-frankfurt.de/anleihe/xs2237982769-national-bank-of-greece-s-a-2-75-20-26,xs2237982769,#NAME?,national-bank-of-greece-s-a,2-75-20-26,2.75,20,26
https://www.boerse-frankfurt.de/anleihe/xs2240978085-volvo-car-ab-2-5-20-27,xs2240978085,#NAME?,volvo-car-ab,2-5-20-27,2.5,20,27
https://www.boerse-frankfurt.de/anleihe/xs2241387252-mizuho-financial-group-inc-0-214-20-25,xs2241387252,#NAME?,mizuho-financial-group-inc,0-214-20-25,0.214,20,25
https://www.boerse-frankfurt.de/anleihe/xs2288098457-international-bank-for-reconstruction-and-development-4-25-21-26,xs2288098457,#NAME?,international-bank-for-reconstruction-and-development,4-25-21-26,4.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2294495838-atrium-finance-plc-2-625-21-27,xs2294495838,#NAME?,atrium-finance-plc,2-625-21-27,2.625,21,27
https://www.boerse-frankfurt.de/anleihe/xs2303089697-sparebank-1-smn-0-01-21-28,xs2303089697,#NAME?,sparebank-1-smn,0-01-21-28,0.01,21,28
https://www.boerse-frankfurt.de/anleihe/xs2317069685-intesa-sanpaolo-s-p-a-0-75-21-28,xs2317069685,#NAME?,intesa-sanpaolo-s-p-a,0-75-21-28,0.75,21,28
https://www.boerse-frankfurt.de/anleihe/xs2321526480-nordea-bank-abp-0-5-21-31,xs2321526480,#NAME?,nordea-bank-abp,0-5-21-31,0.5,21,31
https://www.boerse-frankfurt.de/anleihe/xs2321685526-kreditanstalt-fuer-wiederaufbau-0-625-21-25,xs2321685526,#NAME?,kreditanstalt-fuer-wiederaufbau,0-625-21-25,0.625,21,25
https://www.boerse-frankfurt.de/anleihe/xs2351092478-rwe-ag-0-625-21-31,xs2351092478,#NAME?,rwe-ag,0-625-21-31,0.625,21,31
https://www.boerse-frankfurt.de/anleihe/xs2356033147-instituto-de-credito-oficial-0-000-21-27,xs2356033147,#NAME?,instituto-de-credito-oficial,0-000-21-27,0,21,27
https://www.boerse-frankfurt.de/anleihe/xs2363982344-sparebank-1-sor-norge-asa-0-375-21-27,xs2363982344,#NAME?,sparebank-1-sor-norge-asa,0-375-21-27,0.375,21,27
https://www.boerse-frankfurt.de/anleihe/xs2379392397-china-merchants-bank-co-ltd-luxembourg-branch-1-25-21-26,xs2379392397,#NAME?,china-merchants-bank-co-ltd-luxembourg-branch,1-25-21-26,1.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2381261424-muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-1-21-42,xs2381261424,#NAME?,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen,1-21-42,1,21,42
https://www.boerse-frankfurt.de/anleihe/xs2386650274-erg-s-p-a-0-875-21-31,xs2386650274,#NAME?,erg-s-p-a,0-875-21-31,0.875,21,31
https://www.boerse-frankfurt.de/anleihe/xs2393511071-international-bank-for-reconstruction-and-development-6-25-21-26,xs2393511071,#NAME?,international-bank-for-reconstruction-and-development,6-25-21-26,6.25,21,26
https://www.boerse-frankfurt.de/anleihe/xs2397352233-sparebanken-vest-boligkreditt-as-0-01-21-26,xs2397352233,#NAME?,sparebanken-vest-boligkreditt-as,0-01-21-26,0.01,21,26
https://www.boerse-frankfurt.de/anleihe/xs2403391886-lar-espana-real-estate-socimi-s-a-1-843-21-28,xs2403391886,#NAME?,lar-espana-real-estate-socimi-s-a,1-843-21-28,1.843,21,28
https://www.boerse-frankfurt.de/anleihe/xs2411178630-bayerische-landesbank-1-375-21-32,xs2411178630,#NAME?,bayerische-landesbank,1-375-21-32,1.375,21,32
https://www.boerse-frankfurt.de/anleihe/xs2412044567-rwe-ag-0-5-21-28,xs2412044567,#NAME?,rwe-ag,0-5-21-28,0.5,21,28
https://www.boerse-frankfurt.de/anleihe/xs2412044641-rwe-ag-1-21-33,xs2412044641,#NAME?,rwe-ag,1-21-33,1,21,33
https://www.boerse-frankfurt.de/anleihe/xs2443893255-nordea-bank-abp-1-125-22-27,xs2443893255,#NAME?,nordea-bank-abp,1-125-22-27,1.125,22,27
https://www.boerse-frankfurt.de/anleihe/xs2447550620-prologis-international-funding-ii-s-a-2-75-22-32,xs2447550620,#NAME?,prologis-international-funding-ii-s-a,2-75-22-32,2.75,22,32
https://www.boerse-frankfurt.de/anleihe/xs2447550893-prologis-international-funding-ii-s-a-3-22-42,xs2447550893,#NAME?,prologis-international-funding-ii-s-a,3-22-42,3,22,42
https://www.boerse-frankfurt.de/anleihe/xs2468223107-generali-s-p-a-5-8-22-32,xs2468223107,#NAME?,generali-s-p-a,5-8-22-32,5.8,22,32
https://www.boerse-frankfurt.de/anleihe/xs2490472102-orsted-a-s-2-875-22-33,xs2490472102,#NAME?,orsted-a-s,2-875-22-33,2.875,22,33
https://www.boerse-frankfurt.de/anleihe/xs2491189408-a2a-s-p-a-2-5-22-26,xs2491189408,#NAME?,a2a-s-p-a,2-5-22-26,2.5,22,26
https://www.boerse-frankfurt.de/anleihe/xs2491738949-volkswagen-international-finance-n-v-3-75-22-27,xs2491738949,#NAME?,volkswagen-international-finance-n-v,3-75-22-27,3.75,22,27
https://www.boerse-frankfurt.de/anleihe/xs2526835694-raiffeisen-bank-international-ag-4-125-22-25,xs2526835694,#NAME?,raiffeisen-bank-international-ag,4-125-22-25,4.125,22,25
https://www.boerse-frankfurt.de/anleihe/xs2529520715-prologis-international-funding-ii-s-a-3-625-22-30,xs2529520715,#NAME?,prologis-international-funding-ii-s-a,3-625-22-30,3.625,22,30
https://www.boerse-frankfurt.de/anleihe/xs2531569965-orsted-a-s-3-25-22-31,xs2531569965,#NAME?,orsted-a-s,3-25-22-31,3.25,22,31
https://www.boerse-frankfurt.de/anleihe/xs2531570039-orsted-a-s-5-125-22-34,xs2531570039,#NAME?,orsted-a-s,5-125-22-34,5.125,22,34
https://www.boerse-frankfurt.de/anleihe/xs2531570112-orsted-a-s-5-375-22-42,xs2531570112,#NAME?,orsted-a-s,5-375-22-42,5.375,22,42
https://www.boerse-frankfurt.de/anleihe/xs2536364081-citigroup-inc-3-713-22-28,xs2536364081,#NAME?,citigroup-inc,3-713-22-28,3.713,22,28
https://www.boerse-frankfurt.de/anleihe/xs2555201487-kreditanstalt-fuer-wiederaufbau-3-875-22-25,xs2555201487,#NAME?,kreditanstalt-fuer-wiederaufbau,3-875-22-25,3.875,22,25
https://www.boerse-frankfurt.de/anleihe/xs2563353361-orsted-a-s-5-25,xs2563353361,#NAME?,orsted-a-s,,5.25,22,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2572499726-japan-finance-organization-for-municipalities-3-375-23-28,xs2572499726,#NAME?,japan-finance-organization-for-municipalities,3-375-23-28,3.375,23,28
https://www.boerse-frankfurt.de/anleihe/xs2574873183-e-on-se-3-875-23-35,xs2574873183,#NAME?,e-on-se,3-875-23-35,3.875,23,35
https://www.boerse-frankfurt.de/anleihe/xs2584685031-rwe-ag-3-625-23-29,xs2584685031,#NAME?,rwe-ag,3-625-23-29,3.625,23,29
https://www.boerse-frankfurt.de/anleihe/xs2586942448-kreditanstalt-fuer-wiederaufbau-2-75-23-33,xs2586942448,#NAME?,kreditanstalt-fuer-wiederaufbau,2-75-23-33,2.75,23,33
https://www.boerse-frankfurt.de/anleihe/xs2589820294-prologis-international-funding-ii-s-a-4-625-23-35,xs2589820294,#NAME?,prologis-international-funding-ii-s-a,4-625-23-35,4.625,23,35
https://www.boerse-frankfurt.de/anleihe/xs2591026856-orsted-a-s-3-625-23-26,xs2591026856,#NAME?,orsted-a-s,3-625-23-26,3.625,23,26
https://www.boerse-frankfurt.de/anleihe/xs2591032235-orsted-a-s-4-125-23-35,xs2591032235,#NAME?,orsted-a-s,4-125-23-35,4.125,23,35
https://www.boerse-frankfurt.de/anleihe/xs2601459162-siemens-energy-finance-b-v-4-25-23-29,xs2601459162,#NAME?,siemens-energy-finance-b-v,4-25-23-29,4.25,23,29
https://www.boerse-frankfurt.de/anleihe/xs2625196352-intesa-sanpaolo-s-p-a-4-875-23-30,xs2625196352,#NAME?,intesa-sanpaolo-s-p-a,4-875-23-30,4.875,23,30
https://www.boerse-frankfurt.de/anleihe/xs2648498371-iberdrola-finanzas-s-a-3-625-23-33,xs2648498371,#NAME?,iberdrola-finanzas-s-a,3-625-23-33,3.625,23,33
https://www.boerse-frankfurt.de/anleihe/xs2654097927-ds-smith-plc-4-375-23-27,xs2654097927,#NAME?,ds-smith-plc,4-375-23-27,4.375,23,27
https://www.boerse-frankfurt.de/anleihe/xs2655852726-terna-rete-elettrica-nazionale-s-p-a-3-875-23-33,xs2655852726,#NAME?,terna-rete-elettrica-nazionale-s-p-a,3-875-23-33,3.875,23,33
https://www.boerse-frankfurt.de/anleihe/xs2673437484-east-japan-railway-co-4-389-23-43,xs2673437484,#NAME?,east-japan-railway-co,4-389-23-43,4.389,23,43
https://www.boerse-frankfurt.de/anleihe/xs2673547746-e-on-se-4-23-33,xs2673547746,#NAME?,e-on-se,4-23-33,4,23,33
https://www.boerse-frankfurt.de/anleihe/xs2681541327-zf-europe-finance-b-v-6-125-23-29,xs2681541327,#NAME?,zf-europe-finance-b-v,6-125-23-29,6.125,23,29
https://www.boerse-frankfurt.de/anleihe/xs2694872081-volkswagen-leasing-gmbh-4-5-23-26,xs2694872081,#NAME?,volkswagen-leasing-gmbh,4-5-23-26,4.5,23,26
https://www.boerse-frankfurt.de/anleihe/be6343437255-ethias-vie-6-75-23-33,be6343437255,#NAME?,ethias-vie,6-75-23-33,6.75,23,33
https://www.boerse-frankfurt.de/anleihe/fr001400e946-credit-mutuel-arkea-4-25-22-32,fr001400e946,#NAME?,credit-mutuel-arkea,4-25-22-32,4.25,22,32
https://www.boerse-frankfurt.de/anleihe/fr001400icr2-arkea-home-loans-sfh-s-a-3-25-23-33,fr001400icr2,#NAME?,arkea-home-loans-sfh-s-a,3-25-23-33,3.25,23,33
https://www.boerse-frankfurt.de/anleihe/us045167cy77-asian-development-bank-adb-2-125-15-25,us045167cy77,#NAME?,asian-development-bank-adb,2-125-15-25,2.125,15,25
https://www.boerse-frankfurt.de/anleihe/us29874qee08-european-bank-for-reconstruction-and-development-1-5-20-25,us29874qee08,#NAME?,european-bank-for-reconstruction-and-development,1-5-20-25,1.5,20,25
https://www.boerse-frankfurt.de/anleihe/xs1500338618-european-investment-bank-eib-0-5-16-37,xs1500338618,#NAME?,european-investment-bank-eib,0-5-16-37,0.5,16,37
https://www.boerse-frankfurt.de/anleihe/xs1686882298-jujuy-province-of-8-375-17-27,xs1686882298,#NAME?,jujuy-province-of,8-375-17-27,8.375,17,27
https://www.boerse-frankfurt.de/anleihe/xs2177580508-e-on-se-0-875-20-31,xs2177580508,#NAME?,e-on-se,0-875-20-31,0.875,20,31
https://www.boerse-frankfurt.de/anleihe/xs2196328608-enbw-energie-baden-wuerttemberg-ag-1-875-20-80,xs2196328608,#NAME?,enbw-energie-baden-wuerttemberg-ag,1-875-20-80,1.875,20,80
https://www.boerse-frankfurt.de/anleihe/xs2294853697-asian-development-bank-adb-6-21-26,xs2294853697,#NAME?,asian-development-bank-adb,6-21-26,6,21,26
https://www.boerse-frankfurt.de/anleihe/xs2334267098-nederlandse-waterschapsbank-n-v-0-5-21-51,xs2334267098,#NAME?,nederlandse-waterschapsbank-n-v,0-5-21-51,0.5,21,51
https://www.boerse-frankfurt.de/anleihe/xs2343540519-red-electrica-financiaciones-s-a-u-0-5-21-33,xs2343540519,#NAME?,red-electrica-financiaciones-s-a-u,0-5-21-33,0.5,21,33
https://www.boerse-frankfurt.de/anleihe/xs2348241048-raiffeisenbank-a-s-1-21-28,xs2348241048,#NAME?,raiffeisenbank-a-s,1-21-28,1,21,28
https://www.boerse-frankfurt.de/anleihe/xs2353474401-renewi-plc-3-21-27,xs2353474401,#NAME?,renewi-plc,3-21-27,3,21,27
https://www.boerse-frankfurt.de/anleihe/xs2363719050-banca-popolare-di-sondrio-s-p-a-1-25-21-27,xs2363719050,#NAME?,banca-popolare-di-sondrio-s-p-a,1-25-21-27,1.25,21,27
https://www.boerse-frankfurt.de/anleihe/xs2403533263-a2a-s-p-a-1-21-33,xs2403533263,#NAME?,a2a-s-p-a,1-21-33,1,21,33
https://www.boerse-frankfurt.de/anleihe/xs2419364653-european-investment-bank-eib-0-000-21-27,xs2419364653,#NAME?,european-investment-bank-eib,0-000-21-27,0,21,27
https://www.boerse-frankfurt.de/anleihe/xs2472845911-sparebank-1-stlandet-1-75-22-27,xs2472845911,#NAME?,sparebank-1-stlandet,1-75-22-27,1.75,22,27
https://www.boerse-frankfurt.de/anleihe/xs2552369469-redeia-corporacion-s-a-4-625,xs2552369469,#NAME?,redeia-corporacion-s-a,,4.625,23,#N/A
https://www.boerse-frankfurt.de/anleihe/xs2592240712-de-volksbank-n-v-4-875-23-30,xs2592240712,#NAME?,de-volksbank-n-v,4-875-23-30,4.875,23,30
https://www.boerse-frankfurt.de/anleihe/xs2604697891-volkswagen-international-finance-n-v-3-875-23-26,xs2604697891,#NAME?,volkswagen-international-finance-n-v,3-875-23-26,3.875,23,26
https://www.boerse-frankfurt.de/anleihe/xs2613821300-nederlandse-waterschapsbank-n-v-3-23-33,xs2613821300,#NAME?,nederlandse-waterschapsbank-n-v,3-23-33,3,23,33
https://www.boerse-frankfurt.de/anleihe/xs2680046021-mbank-s-a-8-375-23-27,xs2680046021,#NAME?,mbank-s-a,8-375-23-27,8.375,23,27
